"BudgetMs","File","Threads","ExitCode","PipelineLines"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8494 final_sa_budget_ms=4778  || [PIPELINE][summary] input 0 initial_fdl_ms=1142 final_lahc_ms=8494 final_sa_ms=4777 final_polish_ms=0 "
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8881 final_sa_budget_ms=4996  || [PIPELINE][summary] input 0 initial_fdl_ms=1108 final_lahc_ms=8881 final_sa_ms=4996 final_polish_ms=0 "
